"Date","Price","Open","High","Low","Vol.","Change %"
"07/18/2005","717.25","731.00","738.00","709.00","11.27K","-0.52%"
"07/15/2005","721.00","717.00","730.00","712.75","12.13K","-0.28%"
"07/14/2005","723.00","710.00","738.00","710.00","0.48K","1.62%"
"07/13/2005","711.50","701.00","717.00","701.00","1.94K","1.86%"
"07/12/2005","698.50","687.00","699.00","675.00","3.20K","1.53%"
"07/11/2005","688.00","664.00","692.00","655.75","6.55K","1.85%"
"07/08/2005","675.50","680.00","683.00","666.00","7.62K","-2.38%"
"07/07/2005","692.00","700.00","706.00","668.00","8.58K","-0.61%"
"07/06/2005","696.25","715.75","716.00","696.00","11.47K","-2.25%"
"07/05/2005","712.25","675.50","723.00","675.50","13.85K","5.75%"
"07/01/2005","673.50","656.50","674.00","656.50","16.21K","3.34%"
"06/30/2005","651.75","671.50","679.00","647.00","19.79K","-3.01%"
"06/29/2005","672.00","670.50","681.50","659.00","29.39K","0.79%"
"06/28/2005","666.75","694.50","700.00","650.00","42.51K","-4.00%"
"06/27/2005","694.50","750.00","755.00","694.50","30.17K","-6.72%"
"06/24/2005","744.50","726.75","746.00","726.75","30.95K","2.58%"
"06/23/2005","725.75","735.00","744.00","724.50","34.90K","-1.53%"
"06/22/2005","737.00","739.00","757.50","733.00","27.59K","0.24%"
"06/21/2005","735.25","738.00","746.00","728.50","32.75K","-0.51%"
"06/20/2005","739.00","742.00","752.00","732.00","42.16K","2.07%"
"06/17/2005","724.00","698.75","727.50","698.50","42.15K","3.32%"
"06/16/2005","700.75","701.50","710.50","698.50","40.41K","-0.25%"
"06/15/2005","702.50","690.75","705.50","688.25","52.05K","1.85%"
"06/14/2005","689.75","678.00","695.00","675.00","60.70K","1.36%"
"06/13/2005","680.50","674.25","688.00","670.50","61.80K","2.14%"
"06/10/2005","666.25","673.00","680.00","664.50","57.03K","-1.04%"
"06/09/2005","673.25","659.75","675.50","657.50","55.22K","0.86%"
"06/08/2005","667.50","671.50","676.00","666.00","50.79K","-1.07%"
"06/07/2005","674.75","675.75","685.00","673.75","48.29K","-0.44%"
"06/06/2005","677.75","687.50","695.50","676.75","55.42K","0.37%"
"06/03/2005","675.25","666.75","680.50","664.50","43.60K","1.01%"
"06/02/2005","668.50","684.00","684.25","664.50","53.52K","-2.44%"
"06/01/2005","685.25","676.75","690.00","673.50","65.33K","0.74%"
"05/31/2005","680.25","681.75","687.00","672.00","66.24K","1.87%"
"05/27/2005","667.75","681.75","687.00","672.00","47.84K","-1.22%"
"05/26/2005","676.00","664.25","677.50","663.00","62.94K","1.43%"
"05/25/2005","666.50","645.50","668.00","645.50","79.57K","3.25%"
"05/24/2005","645.50","639.50","646.00","637.00","36.68K","0.86%"
"05/23/2005","640.00","636.00","650.00","636.00","59.59K","1.27%"
"05/20/2005","632.00","628.50","638.50","628.25","34.46K","0.44%"
"05/19/2005","629.25","633.25","638.25","628.50","30.19K","-0.63%"
"05/18/2005","633.25","621.25","640.50","617.50","66.26K","2.01%"
"05/17/2005","620.75","624.00","626.00","616.50","32.53K","-0.44%"
"05/16/2005","623.50","612.75","625.00","612.00","41.27K","3.27%"
"05/13/2005","603.75","622.00","622.00","602.00","0.48K","-2.58%"
"05/12/2005","619.75","630.00","637.00","618.50","2.12K","-1.31%"
"05/11/2005","628.00","625.00","632.00","623.00","1.77K","-0.04%"
"05/10/2005","628.25","634.00","637.00","628.00","1.65K","-0.59%"
"05/09/2005","632.00","634.00","642.50","631.00","2.52K","-0.47%"
"05/06/2005","635.00","623.00","636.00","620.50","3.77K","1.84%"
"05/05/2005","623.50","622.25","626.00","620.00","2.25K","0.56%"
"05/04/2005","620.00","618.50","624.50","617.00","3.47K","0.20%"
"05/03/2005","618.75","621.50","624.00","614.00","5.71K","-0.08%"
"05/02/2005","619.25","615.00","620.00","608.50","8.32K","0.00%"
"04/29/2005","619.25","617.75","625.75","616.00","13.73K","0.20%"
"04/28/2005","618.00","627.00","634.50","617.50","19.58K","-1.47%"
"04/27/2005","627.25","638.00","639.00","625.00","26.21K","-1.49%"
"04/26/2005","636.75","634.00","640.00","633.00","16.80K","0.24%"
"04/25/2005","635.25","637.00","649.50","635.00","23.79K","0.36%"
"04/22/2005","633.00","635.75","640.00","631.50","12.59K","-0.74%"
"04/21/2005","637.75","631.00","639.50","627.00","13.67K","1.11%"
"04/20/2005","630.75","631.25","640.00","626.00","28.48K","-0.04%"
"04/19/2005","631.00","609.00","632.00","609.00","30.75K","3.53%"
"04/18/2005","609.50","615.25","617.75","609.00","25.86K","-1.10%"
"04/15/2005","616.25","616.00","621.00","613.25","17.07K","-0.12%"
"04/14/2005","617.00","622.25","626.50","616.00","18.43K","-1.00%"
"04/13/2005","623.25","616.00","625.00","611.00","30.52K","0.93%"
"04/12/2005","617.50","618.50","624.00","613.50","47.03K","0.12%"
"04/11/2005","616.75","612.00","617.50","602.00","45.31K","0.78%"
"04/08/2005","612.00","625.75","628.00","608.50","42.26K","-1.84%"
"04/07/2005","623.50","623.50","630.00","620.00","38.76K","0.04%"
"04/06/2005","623.25","617.50","627.50","616.00","30.70K","0.93%"
"04/05/2005","617.50","613.75","623.00","608.00","37.54K","0.41%"
"04/04/2005","615.00","615.00","620.50","610.00","36.54K","0.16%"
"04/01/2005","614.00","630.00","632.00","610.00","65.60K","-2.15%"
"03/31/2005","627.50","641.00","661.00","623.00","62.16K","-2.11%"
"03/30/2005","641.00","624.00","644.00","623.50","41.24K","2.72%"
"03/29/2005","624.00","623.25","628.50","621.50","21.71K","-0.28%"
"03/28/2005","625.75","628.00","632.00","620.50","30.73K","-0.48%"
"03/24/2005","628.75","623.25","632.50","617.00","36.09K","0.88%"
"03/23/2005","623.25","624.00","625.50","614.00","56.68K","-0.64%"
"03/22/2005","627.25","627.50","634.50","626.50","34.44K","0.12%"
"03/21/2005","626.50","647.00","652.50","625.00","71.55K","-3.47%"
"03/18/2005","649.00","671.00","679.50","646.00","45.41K","-3.35%"
"03/17/2005","671.50","672.00","678.50","648.00","84.45K","-0.30%"
"03/16/2005","673.50","679.75","691.75","672.00","61.21K","-1.10%"
"03/15/2005","681.00","656.00","684.50","656.00","62.28K","4.13%"
"03/14/2005","654.00","657.00","657.50","648.00","0.89K","-0.42%"
"03/11/2005","656.75","636.00","660.00","636.00","1.01K","3.71%"
"03/10/2005","633.25","626.25","633.50","620.00","0.91K","1.48%"
"03/09/2005","624.00","621.00","625.00","615.50","1.74K","0.73%"
"03/08/2005","619.50","605.00","623.50","601.50","3.13K","1.81%"
"03/07/2005","608.50","626.00","628.75","607.00","2.61K","-2.29%"
"03/04/2005","622.75","620.00","628.00","615.75","3.45K","0.44%"
"03/03/2005","620.00","612.25","621.00","608.00","4.96K","0.20%"
"03/02/2005","618.75","606.00","623.00","606.00","6.38K","2.27%"
"03/01/2005","605.00","611.00","618.00","604.50","6.91K","-1.71%"
"02/28/2005","615.50","598.50","618.50","598.50","11.07K","3.01%"
"02/25/2005","597.50","566.50","599.00","566.50","19.52K","5.01%"
"02/24/2005","569.00","572.50","587.00","568.00","19.68K","-1.34%"
"02/23/2005","576.75","573.00","577.50","568.00","18.46K","-0.04%"
"02/22/2005","577.00","556.00","583.00","556.00","34.66K","4.43%"
"02/18/2005","552.50","549.00","561.00","548.50","42.18K","0.09%"
"02/17/2005","552.00","534.25","553.00","533.50","38.67K","3.18%"
"02/16/2005","535.00","533.50","535.50","529.25","25.43K","-0.05%"
"02/15/2005","535.25","535.00","538.00","532.50","35.32K","-0.09%"
"02/14/2005","535.75","526.00","537.00","526.00","77.92K","1.90%"
"02/11/2005","525.75","515.00","528.50","514.25","73.49K","1.89%"
"02/10/2005","516.00","510.00","519.50","509.50","53.24K","1.03%"
"02/09/2005","510.75","503.00","512.00","503.00","51.47K","1.44%"
"02/08/2005","503.50","501.75","505.75","500.50","36.02K","0.45%"
"02/07/2005","501.25","499.00","507.25","498.50","39.17K","0.35%"
"02/04/2005","499.50","502.00","503.25","498.50","32.38K","-0.50%"
"02/03/2005","502.00","505.25","508.00","501.50","36.35K","-0.64%"
"02/02/2005","505.25","507.00","509.00","505.00","31.05K","-0.35%"
"02/01/2005","507.00","515.25","518.25","506.00","48.23K","-1.51%"
"01/31/2005","514.75","510.00","518.50","509.00","40.01K","0.15%"
"01/28/2005","514.00","515.25","517.50","512.50","29.46K","-0.34%"
"01/27/2005","515.75","522.00","522.50","515.50","32.90K","-1.39%"
"01/26/2005","523.00","526.00","529.50","522.50","28.53K","-0.57%"
"01/25/2005","526.00","519.50","528.00","515.50","45.93K","1.15%"
"01/24/2005","520.00","518.50","525.00","518.50","35.92K","0.63%"
"01/21/2005","516.75","523.00","524.50","515.50","46.09K","-1.24%"
"01/20/2005","523.25","517.50","524.25","515.50","47.02K","1.06%"
"01/19/2005","517.75","513.75","521.50","513.75","45.75K","0.83%"
"01/18/2005","513.50","518.00","519.00","512.50","52.65K","-5.26%"
"01/14/2005","542.00","557.50","557.50","539.00","0.01K","-2.78%"
"01/13/2005","557.50","553.25","558.00","548.50","2.95K","0.63%"
"01/12/2005","554.00","555.00","560.00","552.00","3.82K","-0.63%"
"01/11/2005","557.50","559.00","563.00","554.00","2.92K","-0.45%"
"01/10/2005","560.00","550.25","560.50","549.00","3.32K","1.50%"
"01/07/2005","551.75","541.00","554.00","541.00","6.15K","1.85%"
"01/06/2005","541.75","534.50","542.50","534.50","5.13K","1.45%"
"01/05/2005","534.00","530.00","537.00","529.50","5.94K","0.80%"
"01/04/2005","529.75","536.50","536.50","528.00","11.19K","-1.40%"
"01/03/2005","537.25","546.00","546.00","537.00","6.86K","-1.92%"
"12/30/2004","547.75","545.75","552.00","539.50","10.76K","0.18%"
"12/29/2004","546.75","550.75","556.00","546.00","18.17K","-0.82%"
"12/28/2004","551.25","556.75","557.25","550.50","12.92K","-1.08%"
"12/27/2004","557.25","551.00","560.00","549.25","12.04K","1.23%"
"12/23/2004","550.50","546.00","552.50","545.50","11.38K","0.78%"
"12/22/2004","546.25","547.25","549.00","544.00","11.35K","-0.50%"
"12/21/2004","549.00","549.50","552.00","547.00","15.24K","-0.18%"
"12/20/2004","550.00","549.75","566.00","547.00","33.34K","0.23%"
"12/17/2004","548.75","544.00","550.00","538.00","24.01K","0.78%"
"12/16/2004","544.50","546.00","551.50","544.00","22.71K","-0.27%"
"12/15/2004","546.00","549.75","552.00","545.00","24.76K","-0.77%"
"12/14/2004","550.25","546.00","551.00","542.00","31.44K","0.64%"
"12/13/2004","546.75","534.00","552.00","534.00","62.68K","2.58%"
"12/10/2004","533.00","525.50","539.00","523.25","49.13K","1.23%"
"12/09/2004","526.50","529.00","530.75","524.00","37.05K","-0.52%"
"12/08/2004","529.25","520.50","532.50","517.50","53.14K","1.39%"
"12/07/2004","522.00","529.75","531.50","521.50","45.73K","-1.46%"
"12/06/2004","529.75","525.75","533.75","525.75","34.76K","0.76%"
"12/03/2004","525.75","520.25","527.00","519.75","41.24K","0.96%"
"12/02/2004","520.75","527.25","529.50","520.25","41.91K","-1.37%"
"12/01/2004","528.00","534.75","538.50","527.00","42.30K","-1.26%"
"11/30/2004","534.75","537.75","540.50","532.50","40.70K","-0.88%"
"11/29/2004","539.50","548.00","548.50","535.00","45.21K","-1.64%"
"11/26/2004","548.50","554.00","558.00","546.50","26.54K","-0.99%"
"11/24/2004","554.00","558.25","561.25","553.50","31.90K","-1.29%"
"11/23/2004","561.25","555.25","562.00","553.50","38.87K","1.22%"
"11/22/2004","554.50","550.50","557.00","547.50","28.77K","0.73%"
"11/19/2004","550.50","554.00","557.00","545.00","39.65K","-0.81%"
"11/18/2004","555.00","550.75","557.00","548.50","42.09K","0.36%"
"11/17/2004","553.00","541.50","555.00","541.50","68.40K","2.31%"
"11/16/2004","540.50","535.25","542.00","531.25","45.45K","0.89%"
"11/15/2004","535.75","524.00","540.00","523.75","44.48K","2.34%"
"11/12/2004","523.50","518.00","527.50","512.00","0.01K","0.58%"
"11/11/2004","520.50","523.00","529.00","518.00","1.87K","-0.48%"
"11/10/2004","523.00","510.00","536.00","510.00","1.93K","2.45%"
"11/09/2004","510.50","504.00","511.25","503.00","2.79K","1.69%"
"11/08/2004","502.00","504.50","508.00","501.00","3.63K","-0.59%"
"11/05/2004","505.00","509.00","510.00","504.25","3.63K","-0.88%"
"11/04/2004","509.50","522.75","525.00","509.00","7.32K","-2.81%"
"11/03/2004","524.25","527.00","538.00","521.50","8.22K","-0.71%"
"11/02/2004","528.00","516.75","528.50","516.75","11.71K","1.93%"
"11/01/2004","518.00","525.00","526.00","515.50","14.02K","-1.80%"
"10/29/2004","527.50","530.50","533.00","523.75","13.40K","-0.38%"
"10/28/2004","529.50","529.50","534.00","527.00","29.09K","-0.09%"
"10/27/2004","530.00","537.50","540.00","529.00","27.69K","-1.67%"
"10/26/2004","539.00","540.00","542.75","535.00","39.51K","-0.37%"
"10/25/2004","541.00","530.00","545.00","529.75","53.06K","2.08%"
"10/22/2004","530.00","527.25","533.50","525.50","36.26K","0.38%"
"10/21/2004","528.00","532.25","537.25","527.00","46.43K","-0.85%"
"10/20/2004","532.50","527.00","534.00","525.00","50.27K","0.90%"
"10/19/2004","527.75","515.50","529.00","513.50","54.46K","2.53%"
"10/18/2004","514.75","512.75","517.50","507.75","32.80K","0.15%"
"10/15/2004","514.00","514.25","518.00","513.00","32.37K","-0.29%"
"10/14/2004","515.50","509.50","516.50","508.75","37.59K","1.18%"
"10/13/2004","509.50","513.50","514.25","507.00","43.12K","-0.68%"
"10/12/2004","513.00","538.75","539.00","506.00","81.22K","-4.82%"
"10/11/2004","539.00","527.00","540.50","525.75","40.84K","1.99%"
"10/08/2004","528.50","525.50","533.00","524.00","41.26K","0.52%"
"10/07/2004","525.75","525.25","532.00","524.00","39.46K","-0.10%"
"10/06/2004","526.25","524.00","533.50","520.25","35.97K","0.43%"
"10/05/2004","524.00","526.00","530.50","519.00","48.87K","-0.24%"
"10/04/2004","525.25","532.50","534.00","522.00","40.04K","-1.73%"
"10/01/2004","534.50","527.75","539.50","527.00","43.43K","1.42%"
"09/30/2004","527.00","532.50","532.75","525.00","33.71K","-1.22%"
"09/29/2004","533.50","532.00","539.50","531.25","34.29K","0.38%"
"09/28/2004","531.50","530.00","534.00","527.50","31.77K","0.09%"
"09/27/2004","531.00","522.50","534.00","521.50","42.90K","1.43%"
"09/24/2004","523.50","537.50","537.75","523.00","41.41K","-2.65%"
"09/23/2004","537.75","538.50","543.00","534.25","31.94K","-0.09%"
"09/22/2004","538.25","542.25","545.00","535.75","30.42K","-0.74%"
"09/21/2004","542.25","542.75","546.50","541.50","26.85K","-0.28%"
"09/20/2004","543.75","552.25","552.25","542.50","39.38K","-1.67%"
"09/17/2004","553.00","556.50","561.50","552.25","31.17K","-0.76%"
"09/16/2004","557.25","566.00","575.00","556.50","37.48K","-1.63%"
"09/15/2004","566.50","565.00","572.00","563.50","26.95K","1.16%"
"09/14/2004","560.00","564.00","567.00","559.75","0.72K","-0.18%"
"09/13/2004","561.00","561.00","564.00","556.00","0.65K","-0.36%"
"09/10/2004","563.00","579.75","584.00","560.00","0.60K","-3.14%"
"09/09/2004","581.25","577.50","588.00","577.50","0.80K","-0.04%"
"09/08/2004","581.50","593.00","593.00","580.00","0.52K","-1.11%"
"09/07/2004","588.00","607.75","607.75","583.00","1.14K","-4.35%"
"09/03/2004","614.75","623.00","623.00","613.50","1.64K","-2.07%"
"09/02/2004","627.75","634.50","634.50","623.00","0.87K","-1.37%"
"09/01/2004","636.50","625.00","648.50","623.25","1.98K","1.47%"
"08/31/2004","627.25","630.00","630.00","616.00","3.57K","0.76%"
"08/30/2004","622.50","602.00","631.00","602.00","6.63K","3.66%"
"08/27/2004","600.50","616.75","621.00","595.50","5.65K","-2.63%"
"08/26/2004","616.75","621.00","626.50","614.50","4.94K","-1.04%"
"08/25/2004","623.25","619.75","637.50","616.50","7.06K","0.52%"
"08/24/2004","620.00","619.50","629.00","615.00","6.34K","-0.48%"
"08/23/2004","623.00","590.50","626.00","588.00","7.01K","4.75%"
"08/20/2004","594.75","599.00","599.00","589.50","3.14K","-0.59%"
"08/19/2004","598.25","600.00","602.50","587.00","4.75K","-0.33%"
"08/18/2004","600.25","588.00","603.00","587.25","4.07K","1.44%"
"08/17/2004","591.75","580.25","597.00","579.75","4.85K","2.82%"
"08/16/2004","575.50","581.25","581.25","565.00","3.60K","-11.73%"
"08/13/2004","652.00","683.00","712.00","645.00","0.58K","-5.16%"
"08/12/2004","687.50","638.50","710.00","637.50","1.21K","7.93%"
"08/11/2004","637.00","629.00","642.00","627.00","1.78K","1.03%"
"08/10/2004","630.50","610.00","632.00","605.50","1.46K","2.60%"
"08/09/2004","614.50","613.00","617.00","610.00","1.65K","1.28%"
"08/06/2004","606.75","610.00","619.00","600.00","1.86K","-0.45%"
"08/05/2004","609.50","591.00","618.00","590.00","2.95K","3.31%"
"08/04/2004","590.00","599.00","607.00","590.00","3.82K","-1.58%"
"08/03/2004","599.50","599.00","602.00","585.00","3.66K","0.25%"
"08/02/2004","598.00","591.00","606.00","583.00","4.81K","-0.25%"
"07/30/2004","599.50","625.25","633.00","599.00","8.68K","-4.00%"
"07/29/2004","624.50","631.00","646.00","618.00","14.29K","-0.40%"
"07/28/2004","627.00","662.00","666.00","625.00","13.81K","-5.79%"
"07/27/2004","665.50","670.25","686.00","660.00","13.51K","-0.52%"
"07/26/2004","669.00","662.50","670.00","634.00","14.73K","-0.07%"
"07/23/2004","669.50","652.75","680.50","650.00","14.45K","1.83%"
"07/22/2004","657.50","707.00","713.00","657.50","22.25K","-7.07%"
"07/21/2004","707.50","725.00","734.00","706.00","15.77K","-2.41%"
"07/20/2004","725.00","706.50","731.00","705.00","15.07K","2.47%"
"07/19/2004","707.50","705.25","721.50","699.50","18.57K","0.00%"
"07/16/2004","707.50","742.50","745.00","705.00","34.67K","-5.79%"
"07/15/2004","751.00","781.00","782.00","750.00","17.05K","-12.93%"
"07/14/2004","862.50","913.25","913.25","840.00","1.15K","-5.32%"
"07/13/2004","911.00","924.00","925.00","906.00","2.56K","-2.77%"
"07/12/2004","937.00","954.75","955.00","930.00","2.96K","-1.78%"
"07/09/2004","954.00","976.00","985.00","953.00","2.94K","-1.90%"
"07/08/2004","972.50","967.50","975.00","941.00","4.08K","1.14%"
"07/07/2004","961.50","980.00","1,035.00","955.00","8.72K","-1.84%"
"07/06/2004","979.50","942.75","984.00","935.75","8.83K","4.26%"
"07/02/2004","939.50","934.25","948.00","930.00","6.54K","0.64%"
"07/01/2004","933.50","892.00","937.00","892.00","10.28K","4.54%"
"06/30/2004","893.00","894.00","898.00","864.00","17.80K","-0.17%"
"06/29/2004","894.50","895.00","902.00","890.00","18.79K","1.07%"
"06/28/2004","885.00","911.00","921.50","870.50","21.91K","-3.86%"
"06/25/2004","920.50","919.25","925.50","913.75","22.66K","-0.11%"
"06/24/2004","921.50","920.00","940.00","912.25","28.20K","0.44%"
"06/23/2004","917.50","890.00","919.00","887.00","24.49K","3.44%"
"06/22/2004","887.00","891.50","898.00","881.00","19.96K","-0.17%"
"06/21/2004","888.50","871.75","894.00","865.00","22.01K","1.89%"
"06/18/2004","872.00","863.00","878.00","851.00","20.02K","1.04%"
"06/17/2004","863.00","872.00","896.00","848.00","42.12K","-0.75%"
"06/16/2004","869.50","882.00","884.50","851.00","43.90K","-1.64%"
"06/15/2004","884.00","873.00","892.00","868.00","39.62K","1.32%"
"06/14/2004","872.50","853.00","896.00","844.00","47.26K","3.01%"
"06/11/2004","847.00","0.00","0.00","0.00","","0.00%"
"06/10/2004","847.00","852.50","857.00","839.00","0.80K","-0.59%"
"06/09/2004","852.00","851.25","863.00","848.00","33.83K","0.00%"
"06/08/2004","852.00","846.00","866.00","842.75","44.43K","0.35%"
"06/07/2004","849.00","826.75","859.50","816.00","50.63K","1.25%"
"06/04/2004","838.50","807.75","844.50","800.75","41.65K","4.03%"
"06/03/2004","806.00","843.75","844.25","801.00","47.78K","-5.12%"
"06/02/2004","849.50","869.00","876.00","845.00","44.43K","-1.68%"
"06/01/2004","864.00","828.00","864.00","828.00","24.06K","6.14%"
"05/28/2004","814.00","817.50","830.00","812.00","35.18K","-0.97%"
"05/27/2004","822.00","870.50","871.50","822.00","52.56K","-5.73%"
"05/26/2004","872.00","885.00","894.00","865.00","44.15K","-1.16%"
"05/25/2004","882.25","863.75","896.00","863.75","42.55K","1.88%"
"05/24/2004","866.00","882.50","883.00","856.00","36.93K","-0.74%"
"05/21/2004","872.50","866.75","880.00","852.00","44.57K","0.40%"
"05/20/2004","869.00","913.00","913.00","863.00","55.20K","-4.24%"
"05/19/2004","907.50","873.00","913.00","871.00","61.41K","3.83%"
"05/18/2004","874.00","905.50","915.75","871.00","67.26K","-3.48%"
"05/17/2004","905.50","924.50","925.00","882.50","65.06K","-6.55%"
"05/14/2004","969.00","1,015.00","1,015.00","960.00","1.34K","-4.34%"
"05/13/2004","1,013.00","995.50","1,014.00","987.00","1.82K","2.17%"
"05/12/2004","991.50","1,053.50","1,063.00","983.00","4.02K","-5.89%"
"05/11/2004","1,053.50","1,045.00","1,055.00","1,040.00","3.61K","1.25%"
"05/10/2004","1,040.50","1,049.50","1,051.00","1,032.50","3.41K","-0.95%"
"05/07/2004","1,050.50","1,018.00","1,052.00","1,011.00","3.93K","3.19%"
"05/06/2004","1,018.00","1,034.50","1,035.00","1,016.00","4.30K","-1.59%"
"05/05/2004","1,034.50","1,041.25","1,042.50","1,029.00","4.41K","-0.36%"
"05/04/2004","1,038.25","1,040.75","1,052.00","1,033.00","5.21K","-0.31%"
"05/03/2004","1,041.50","1,036.00","1,048.50","1,030.00","5.64K","0.73%"
"04/30/2004","1,034.00","1,016.75","1,043.00","1,015.00","13.67K","1.92%"
"04/29/2004","1,014.50","996.50","1,025.00","995.00","16.06K","1.81%"
"04/28/2004","996.50","1,005.00","1,005.75","987.00","14.79K","-0.65%"
"04/27/2004","1,003.00","964.50","1,009.00","963.50","16.28K","3.99%"
"04/26/2004","964.50","968.75","969.50","956.00","13.97K","-0.26%"
"04/23/2004","967.00","950.50","968.25","944.00","21.36K","2.11%"
"04/22/2004","947.00","937.75","952.00","935.00","21.30K","1.28%"
"04/21/2004","935.00","952.75","952.75","926.00","23.67K","-1.86%"
"04/20/2004","952.75","968.00","973.00","951.00","21.44K","-1.68%"
"04/19/2004","969.00","970.25","977.00","959.00","14.07K","0.41%"
"04/16/2004","965.00","956.25","977.75","950.50","21.35K","0.21%"
"04/15/2004","963.00","1,016.00","1,030.00","963.00","25.49K","-4.94%"
"04/14/2004","1,013.00","974.00","1,016.00","964.00","25.13K","4.27%"
"04/13/2004","971.50","965.25","977.50","962.50","26.72K","0.47%"
"04/12/2004","967.00","990.00","993.00","965.00","51.58K","-2.13%"
"04/08/2004","988.00","1,020.00","1,030.00","986.00","59.72K","-2.76%"
"04/07/2004","1,016.00","1,014.00","1,028.00","1,014.00","35.37K","0.69%"
"04/06/2004","1,009.00","1,022.00","1,025.25","1,003.00","48.72K","-1.51%"
"04/05/2004","1,024.50","1,047.00","1,064.00","1,022.00","57.37K","-2.01%"
"04/02/2004","1,045.50","1,035.50","1,046.00","1,025.50","49.41K","1.55%"
"04/01/2004","1,029.50","1,000.00","1,034.00","999.25","48.04K","3.47%"
"03/31/2004","995.00","1,016.00","1,017.50","981.00","61.05K","-2.09%"
"03/30/2004","1,016.25","1,013.75","1,024.00","1,012.00","28.43K","0.32%"
"03/29/2004","1,013.00","1,013.00","1,023.00","1,001.00","30.40K","0.00%"
"03/26/2004","1,013.00","1,031.50","1,038.00","1,010.00","37.67K","-1.51%"
"03/25/2004","1,028.50","1,024.50","1,039.00","1,016.00","47.78K","0.49%"
"03/24/2004","1,023.50","1,052.00","1,063.75","1,015.00","58.84K","-2.71%"
"03/23/2004","1,052.00","1,055.75","1,055.75","1,042.50","39.22K","-0.36%"
"03/22/2004","1,055.75","1,036.00","1,062.00","1,036.00","48.89K","3.10%"
"03/19/2004","1,024.00","1,020.00","1,034.00","1,013.00","52.50K","0.59%"
"03/18/2004","1,018.00","996.50","1,020.00","995.75","48.75K","2.41%"
"03/17/2004","994.00","990.00","999.00","975.50","43.70K","0.51%"
"03/16/2004","989.00","980.00","996.75","975.50","48.68K","1.10%"
"03/15/2004","978.25","953.00","981.00","953.00","40.77K","2.54%"
"03/12/2004","954.00","950.00","964.00","949.00","0.01K","1.06%"
"03/11/2004","944.00","925.25","947.00","920.00","0.84K","2.22%"
"03/10/2004","923.50","939.00","953.00","922.00","0.97K","-1.96%"
"03/09/2004","942.00","916.75","943.00","916.75","0.56K","3.35%"
"03/08/2004","911.50","934.00","934.00","903.00","1.54K","-2.38%"
"03/05/2004","933.75","932.75","937.00","922.00","1.88K","0.13%"
"03/04/2004","932.50","942.00","952.50","923.50","3.24K","-1.01%"
"03/03/2004","942.00","929.50","945.00","925.50","4.46K","1.18%"
"03/02/2004","931.00","962.25","979.50","927.00","7.32K","-3.25%"
"03/01/2004","962.25","943.75","963.00","943.75","5.68K","2.10%"
"02/27/2004","942.50","926.25","946.00","918.00","10.58K","1.56%"
"02/26/2004","928.00","936.00","938.75","917.00","13.37K","-0.62%"
"02/25/2004","933.75","929.00","951.50","917.00","16.47K","0.43%"
"02/24/2004","929.75","910.00","931.00","902.00","16.89K","2.00%"
"02/23/2004","911.50","901.00","918.50","901.00","27.04K","2.07%"
"02/20/2004","893.00","880.00","898.00","880.00","25.01K","1.48%"
"02/19/2004","880.00","852.50","882.50","851.00","22.60K","2.98%"
"02/18/2004","854.50","850.50","860.00","846.00","21.55K","0.41%"
"02/17/2004","851.00","832.00","853.00","832.00","20.61K","2.65%"
"02/13/2004","829.00","818.50","830.00","815.50","19.11K","0.85%"
"02/12/2004","822.00","838.25","842.00","810.00","31.60K","-1.91%"
"02/11/2004","838.00","832.00","845.50","823.50","43.93K","0.39%"
"02/10/2004","834.75","846.50","860.50","827.00","65.94K","-1.50%"
"02/09/2004","847.50","830.00","850.50","819.00","55.83K","0.89%"
"02/06/2004","840.00","832.00","844.50","832.00","44.95K","0.93%"
"02/05/2004","832.25","805.75","833.50","805.00","48.35K","3.29%"
"02/04/2004","805.75","803.00","813.00","802.00","38.41K","0.40%"
"02/03/2004","802.50","793.00","805.50","791.50","37.10K","1.20%"
"02/02/2004","793.00","813.00","814.00","790.50","51.94K","-3.23%"
"01/30/2004","819.50","810.00","821.00","805.50","40.19K","1.30%"
"01/29/2004","809.00","804.00","815.00","801.00","42.11K","0.53%"
"01/28/2004","804.75","832.75","832.75","803.00","61.93K","-3.68%"
"01/27/2004","835.50","844.00","848.75","833.00","40.85K","-1.42%"
"01/26/2004","847.50","839.00","853.50","838.50","40.17K","0.98%"
"01/23/2004","839.25","837.50","855.00","833.50","66.34K","-0.15%"
"01/22/2004","840.50","842.50","845.50","837.00","37.40K","-0.18%"
"01/21/2004","842.00","828.00","845.00","821.00","52.67K","1.66%"
"01/20/2004","828.25","834.00","840.50","827.50","36.03K","-0.90%"
"01/16/2004","835.75","834.00","838.50","825.00","39.08K","0.09%"
"01/15/2004","835.00","841.00","844.75","830.50","47.20K","-0.03%"
"01/14/2004","835.25","830.00","839.00","823.00","1.15K","0.27%"
"01/13/2004","833.00","814.00","842.00","814.00","1.16K","2.02%"
"01/12/2004","816.50","788.00","825.00","785.00","1.54K","3.35%"
"01/09/2004","790.00","797.00","797.00","788.00","1.93K","-0.44%"
"01/08/2004","793.50","788.50","794.00","783.00","2.52K","0.76%"
"01/07/2004","787.50","796.75","798.00","782.50","2.25K","-1.10%"
"01/06/2004","796.25","796.75","801.50","792.00","3.45K","-0.06%"
"01/05/2004","796.75","790.00","802.00","786.00","4.67K","0.54%"
"01/02/2004","792.50","788.50","800.50","788.50","5.83K","0.44%"
